"Text","Binary_Sentiment","Cont_Sentiment"
"luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine by now ( or then   1983 ) , mark hamill , harrison ford , and carrie fisher have all matured in their on screen personas by now ( or then   1983 ) , mark hamill , harrison ford , and carrie fisher have all matured in their on screen personas by now ( or then   1983 ) , mark hamill , harrison ford , and carrie fisher have all matured in their on screen personas","0.0","-1.12424755096"
"luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine as in empire , billy dee williams gives us another human hero to root for as in empire , billy dee williams gives us another human hero to root for as in empire , billy dee williams gives us another human hero to root for as in empire , billy dee williams gives us another human hero to root for","0.0","-1.12424755096"
"luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine","0.0","-1.12424755096"
"luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine luke skywalker ( mark hamill ) , princess leia ( carrie fisher ) , lando calrissian , ( billy dee williams ) , chewbacca ( peter mayhew ) , c3p0 ( anthony daniels ) and r2 d2 ( kenny baker ) are on a rescue mission to luke's home planet of tatooine","0.0","-1.12424755096"
"all in all , a bad movie starring some great actors doing solid work , especially michael clarke duncan as the man of the hour , john coffey  all in all , a bad movie starring some great actors doing solid work , especially michael clarke duncan as the man of the hour , john coffey  all in all , a bad movie starring some great actors doing solid work , especially michael clarke duncan as the man of the hour , john coffey","0.0","-0.682503223419"
"all in all , a bad movie starring some great actors doing solid work , especially michael clarke duncan as the man of the hour , john coffey  all in all , a bad movie starring some great actors doing solid work , especially michael clarke duncan as the man of the hour , john coffey  all in all , a bad movie starring some great actors doing solid work , especially michael clarke duncan as the man of the hour , john coffey","0.0","-0.682503223419"
"am i supposed to identify with anyone in this film ?","0.0","-9.42123794556"
"or even more importantly , am i supposed to give a rat's ass about anyone in this film ?","1.0","0.0423145294189"
"well , if i was , i sure missed that boat , because the only thing that i ended up caring about during this entire picture was the obscene amount of fat that tom hanks has been able to burrow under his loose chin  am i supposed to identify with anyone in this film ?","0.0","-1.95464658737"
"or even more importantly , am i supposed to give a rat's ass about anyone in this film ?","1.0","0.0423145294189"
"well , if i was , i sure missed that boat , because the only thing that i ended up caring about during this entire picture was the obscene amount of fat that tom hanks has been able to burrow under his loose chin  am i supposed to identify with anyone in this film ?","0.0","-1.95464658737"
"or even more importantly , am i supposed to give a rat's ass about anyone in this film ?","1.0","0.0423145294189"
"well , if i was , i sure missed that boat , because the only thing that i ended up caring about during this entire picture was the obscene amount of fat that tom hanks has been able to burrow under his loose chin  i didn't see the point of the movie , i didn't see the point of the story and i certainly didn't see the point in tom hanks' big double chin  i didn't see the point of the movie , i didn't see the point of the story and i certainly didn't see the point in tom hanks' big double chin  i didn't see the point of the movie , i didn't see the point of the story and i certainly didn't see the point in tom hanks' big double chin","0.0","-1.95464658737"
"how julia roberts is used solely as a   puppy dog   character , puttering around in the background while we endure the complete bitchiness of zeta jones' character , who is not one bit funny or romantic ( two ideal ingredients in a   romantic comedy   ) , is also beyond me  how julia roberts is used solely as a   puppy dog   character , puttering around in the background while we endure the complete bitchiness of zeta jones' character , who is not one bit funny or romantic ( two ideal ingredients in a   romantic comedy   ) , is also beyond me  how julia roberts is used solely as a   puppy dog   character , puttering around in the background while we endure the complete bitchiness of zeta jones' character , who is not one bit funny or romantic ( two ideal ingredients in a   romantic comedy   ) , is also beyond me  it starts off slow , it's got no energy , it doesn't engage you with any of its characters ( julia barely gets somewhat interesting in the film , everyone else  btw , all the talk about this film was that julia roberts was to be in a fat suit for one scene ( her character is supposed to have lost 60 pounds ) , so when the scene finally came , i did get a little excited about what it might look like and then  btw , all the talk about this film was that julia roberts was to be in a fat suit for one scene ( her character is supposed to have lost 60 pounds ) , so when the scene finally came , i did get a little excited about what it might look like and then  btw , all the talk about this film was that julia roberts was to be in a fat suit for one scene ( her character is supposed to have lost 60 pounds ) , so when the scene finally came , i did get a little excited about what it might look like and then  well , it basically just looked like julia roberts in a fat suit !","0.0","-9.83005046844"
"ugh  well , it basically just looked like julia roberts in a fat suit !","1.0","0.0837745666504"
"ugh  well , it basically just looked like julia roberts in a fat suit !","1.0","0.0837745666504"
"ugh","0.0","-0.248585700989"
"how julia roberts is used solely as a   puppy dog   character , puttering around in the background while we endure the complete bitchiness of zeta jones' character , who is not one bit funny or romantic ( two ideal ingredients in a   romantic comedy   ) , is also beyond me  how julia roberts is used solely as a   puppy dog   character , puttering around in the background while we endure the complete bitchiness of zeta jones' character , who is not one bit funny or romantic ( two ideal ingredients in a   romantic comedy   ) , is also beyond me","0.0","-9.83005046844"
"and why they chose john cusack , a great , quirky actor in his own right , to play the most bland , uninteresting and unfetching character ( with zero chemistry with either of his leads ) is further more , beyond me  and why they chose john cusack , a great , quirky actor in his own right , to play the most bland , uninteresting and unfetching character ( with zero chemistry with either of his leads ) is further more , beyond me  and why they chose john cusack , a great , quirky actor in his own right , to play the most bland , uninteresting and unfetching character ( with zero chemistry with either of his leads ) is further more , beyond me","0.0","-3.31355667114"
"and to anybody who decided that this project was   funny   enough to greenlight featuring the talents mentioned above , along with billy crystal , christopher walker , seth green and stanley tucci  and to anybody who decided that this project was   funny   enough to greenlight featuring the talents mentioned above , along with billy crystal , christopher walker , seth green and stanley tucci  and to anybody who decided that this project was   funny   enough to greenlight featuring the talents mentioned above , along with billy crystal , christopher walker , seth green and stanley tucci","1.0","1.03519845009"
"and to anybody who decided that this project was   funny   enough to greenlight featuring the talents mentioned above , along with billy crystal , christopher walker , seth green and stanley tucci  and to anybody who decided that this project was   funny   enough to greenlight featuring the talents mentioned above , along with billy crystal , christopher walker , seth green and stanley tucci  and to anybody who decided that this project was   funny   enough to greenlight featuring the talents mentioned above , along with billy crystal , christopher walker , seth green and stanley tucci","1.0","1.03519845009"
"the film begins with capone , played perfectly by deniro , declaring that he is not a violent man and he is a firm believer in following all laws the film begins with capone , played perfectly by deniro , declaring that he is not a violent man and he is a firm believer in following all laws","0.0","-0.298564434052"
"elliot ness , played with perfect ingenuity by kevin costner , is a character that surely grows during the course of the film elliot ness , played with perfect ingenuity by kevin costner , is a character that surely grows during the course of the film elliot ness , played with perfect ingenuity by kevin costner , is a character that surely grows during the course of the film","1.0","8.73929214478"
"sean connery , who won an academy award for best supporting actor in his role , plays malone , an aging cop who decides to make one final run as a member of the untouchables sean connery , who won an academy award for best supporting actor in his role , plays malone , an aging cop who decides to make one final run as a member of the untouchables sean connery , who won an academy award for best supporting actor in his role , plays malone , an aging cop who decides to make one final run as a member of the untouchables connery plays his character with the exact amount of wit and experience needed","1.0","3.31355381012"
"andy garcia does a wonderful job as george stone , a young man who is just becoming a police officer andy garcia does a wonderful job as george stone , a young man who is just becoming a police officer andy garcia does a wonderful job as george stone , a young man who is just becoming a police officer","1.0","9.31649017334"
"charles martin smith is also fantastic as the final member who attempts to use an income tax offense against capone charles martin smith is also fantastic as the final member who attempts to use an income tax offense against capone charles martin smith is also fantastic as the final member who attempts to use an income tax offense against capone charles martin smith is also fantastic as the final member who attempts to use an income tax offense against capone smith is perfect for his role as he adds some valuable comic relief to the film","0.0","-7.93544530869"
"ralph fiennes ( strange days , schindler's list ) gives a gripping performance as count laszlo almasy , a victim of amnesia and horrible burns after world war ii in italy  ralph fiennes ( strange days , schindler's list ) gives a gripping performance as count laszlo almasy , a victim of amnesia and horrible burns after world war ii in italy  ralph fiennes ( strange days , schindler's list ) gives a gripping performance as count laszlo almasy , a victim of amnesia and horrible burns after world war ii in italy  the only redeeming qualities about this film are the fine acting of fiennes and dafoe and the beautiful desert cinematography","0.0","-0.53724527359"
"count almasy begins to remember what happened to him as it is explained by a stranger ( willem dafoe , basquiat )  count almasy begins to remember what happened to him as it is explained by a stranger ( willem dafoe , basquiat )  count almasy begins to remember what happened to him as it is explained by a stranger ( willem dafoe , basquiat )  the only redeeming qualities about this film are the fine acting of fiennes and dafoe and the beautiful desert cinematography","1.0","4.52776622772"
"anyway , he is taken in by hana ( juliette binoche , the horseman on the roof ) , a boring war torn nurse  anyway , he is taken in by hana ( juliette binoche , the horseman on the roof ) , a boring war torn nurse  anyway , he is taken in by hana ( juliette binoche , the horseman on the roof ) , a boring war torn nurse","0.0","-2.53750252724"
"his love ( kirstin scott thomas , mission impossible ) was severely injured in a plane crash , and eventually died in a cave  his love ( kirstin scott thomas , mission impossible ) was severely injured in a plane crash , and eventually died in a cave  his love ( kirstin scott thomas , mission impossible ) was severely injured in a plane crash , and eventually died in a cave  his love ( kirstin scott thomas , mission impossible ) was severely injured in a plane crash , and eventually died in a cave","1.0","0.441624164581"
"watching   mimic   i was tempted several times to yell at the screen   turn the lights on !","0.0","-1.79980707169"
"the switch is to your right !","1.0","0.107007980347"
"use common sense !","0.0","-9.24691772461"
"just do it !","0.0","-1.31766414642"
"you'll be able to see the monster in the corner !","0.0","-0.958922386169"
"there's a scene where mira sorvino is standing in subway station while the lights are flickering on and off  watching   mimic   i was tempted several times to yell at the screen   turn the lights on !","0.0","-0.5481300354"
"the switch is to your right !","1.0","0.107007980347"
"use common sense !","0.0","-9.24691772461"
"just do it !","0.0","-1.31766414642"
"you'll be able to see the monster in the corner !","0.0","-0.958922386169"
"there's a scene where mira sorvino is standing in subway station while the lights are flickering on and off  it looked like the light operator was having a seizure , and sorvino didn't even notice   she just stood there looking like she was having deep thoughts","0.0","-0.548125267029"
"writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr  i almost don't even have to say that the acting from everyone ranges from sub par to horrific , the former being jamie lee curtis in the lead showing off what a strong female lead she is ( and she is , just not really here ) and the latter being   and it pains me to say this as he's a particular favorite of mine   donald sutherland , who plays the captain so poorly and without a second of credibility that this will go down as the performance of which he should be ashamed  i almost don't even have to say that the acting from everyone ranges from sub par to horrific , the former being jamie lee curtis in the lead showing off what a strong female lead she is ( and she is , just not really here ) and the latter being   and it pains me to say this as he's a particular favorite of mine   donald sutherland , who plays the captain so poorly and without a second of credibility that this will go down as the performance of which he should be ashamed  i almost don't even have to say that the acting from everyone ranges from sub par to horrific , the former being jamie lee curtis in the lead showing off what a strong female lead she is ( and she is , just not really here ) and the latter being   and it pains me to say this as he's a particular favorite of mine   donald sutherland , who plays the captain so poorly and without a second of credibility that this will go down as the performance of which he should be ashamed  i almost don't even have to say that the acting from everyone ranges from sub par to horrific , the former being jamie lee curtis in the lead showing off what a strong female lead she is ( and she is , just not really here ) and the latter being   and it pains me to say this as he's a particular favorite of mine   donald sutherland , who plays the captain so poorly and without a second of credibility that this will go down as the performance of which he should be ashamed","1.0","6.17767906189"
"writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr","1.0","6.17767906189"
"writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr  i almost don't even have to say that the acting from everyone ranges from sub par to horrific , the former being jamie lee curtis in the lead showing off what a strong female lead she is ( and she is , just not really here ) and the latter being   and it pains me to say this as he's a particular favorite of mine   donald sutherland , who plays the captain so poorly and without a second of credibility that this will go down as the performance of which he should be ashamed  i almost don't even have to say that the acting from everyone ranges from sub par to horrific , the former being jamie lee curtis in the lead showing off what a strong female lead she is ( and she is , just not really here ) and the latter being   and it pains me to say this as he's a particular favorite of mine   donald sutherland , who plays the captain so poorly and without a second of credibility that this will go down as the performance of which he should be ashamed  i almost don't even have to say that the acting from everyone ranges from sub par to horrific , the former being jamie lee curtis in the lead showing off what a strong female lead she is ( and she is , just not really here ) and the latter being   and it pains me to say this as he's a particular favorite of mine   donald sutherland , who plays the captain so poorly and without a second of credibility that this will go down as the performance of which he should be ashamed  it happens every now and then , and it only helps sutherland's career that no one , except for an elite few , even bothered to see this film","1.0","6.17767906189"
"writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr","1.0","6.17767906189"
"writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr writers   dennis feldman and jonathan hensleigh ( based on the comic book by chuck pfarrer ) starring   jamie lee curtis , william baldwin , donald sutherland , joanna pacula , sherman augustus , marshall bell , cliff curtis , julio oscar mechoso i suppose i'm not extremely surprised that   virus   comes to us from a deciple of james cameron ( john bruno ) , and if i strain real hard , i could even say that it's an obvious given , particuarly looking from the standpoint of mr","1.0","6.17767906189"
"together , anne parillaud and william baldwin conspire to make   shattered image   the biggest piece of hooey since the stallone stone   thriller     the specialist","1.0","4.99884796143"
"together , anne parillaud and william baldwin conspire to make   shattered image   the biggest piece of hooey since the stallone stone   thriller     the specialist    the film poses the question   what if the life you're living now is really a dream , and your dreams reality ?","1.0","4.99884796143"
"it's either about a woman who's haunted by a recurring ( and recurring and recurring ) nightmare that she's a hired assassin , or it's about a hired assassin who's haunted by a recurring ( and recurring and recurring ) nightmare that she's honeymooning with william baldwin in jamaica","0.0","-0.157419204712"
"the chief complaints of those who disliked the futuristic adventure appear to be that the movie focused on visuals instead of substance , that the story was thin , that mark wahlberg's character was colorless and that the surprise ending sucked the chief complaints of those who disliked the futuristic adventure appear to be that the movie focused on visuals instead of substance , that the story was thin , that mark wahlberg's character was colorless and that the surprise ending sucked the chief complaints of those who disliked the futuristic adventure appear to be that the movie focused on visuals instead of substance , that the story was thin , that mark wahlberg's character was colorless and that the surprise ending sucked like astronaut leo davidson ( wahlberg ) , the film hits the ground running , whisking viewers through a head spinning series of solid one liners and engaging vignettes and establishing a sense of thrust that carries us through the more traditional fight scenes that come later as for wahlberg , consider what burton does with his character as a man who just wants out , wahlberg is focused , subtle and sly the 2001   planet of the apes   offers a different set of great scenes , much cooler looking monkeys , fine acting from wahlberg , bonham carter , paul giamatti and tim roth , and a not so good ending","0.0","-0.183998584747"
"he doesn't want to lead humanity and he isn't looking for romance from a pretty , but dull human ( estella warren ) or a dynamic ape ( helena bonham carter , terrific as an equal rights activist ) he doesn't want to lead humanity and he isn't looking for romance from a pretty , but dull human ( estella warren ) or a dynamic ape ( helena bonham carter , terrific as an equal rights activist ) he doesn't want to lead humanity and he isn't looking for romance from a pretty , but dull human ( estella warren ) or a dynamic ape ( helena bonham carter , terrific as an equal rights activist )","0.0","-0.0489902496338"
"he doesn't want to lead humanity and he isn't looking for romance from a pretty , but dull human ( estella warren ) or a dynamic ape ( helena bonham carter , terrific as an equal rights activist ) he doesn't want to lead humanity and he isn't looking for romance from a pretty , but dull human ( estella warren ) or a dynamic ape ( helena bonham carter , terrific as an equal rights activist ) he doesn't want to lead humanity and he isn't looking for romance from a pretty , but dull human ( estella warren ) or a dynamic ape ( helena bonham carter , terrific as an equal rights activist ) he doesn't want to lead humanity and he isn't looking for romance from a pretty , but dull human ( estella warren ) or a dynamic ape ( helena bonham carter , terrific as an equal rights activist ) the 2001   planet of the apes   offers a different set of great scenes , much cooler looking monkeys , fine acting from wahlberg , bonham carter , paul giamatti and tim roth , and a not so good ending the 2001   planet of the apes   offers a different set of great scenes , much cooler looking monkeys , fine acting from wahlberg , bonham carter , paul giamatti and tim roth , and a not so good ending","0.0","-0.0489902496338"
"he doesn't want to lead humanity and he isn't looking for romance from a pretty , but dull human ( estella warren ) or a dynamic ape ( helena bonham carter , terrific as an equal rights activist ) he doesn't want to lead humanity and he isn't looking for romance from a pretty , but dull human ( estella warren ) or a dynamic ape ( helena bonham carter , terrific as an equal rights activist ) he doesn't want to lead humanity and he isn't looking for romance from a pretty , but dull human ( estella warren ) or a dynamic ape ( helena bonham carter , terrific as an equal rights activist ) the 2001   planet of the apes   offers a different set of great scenes , much cooler looking monkeys , fine acting from wahlberg , bonham carter , paul giamatti and tim roth , and a not so good ending the 2001   planet of the apes   offers a different set of great scenes , much cooler looking monkeys , fine acting from wahlberg , bonham carter , paul giamatti and tim roth , and a not so good ending the 2001   planet of the apes   offers a different set of great scenes , much cooler looking monkeys , fine acting from wahlberg , bonham carter , paul giamatti and tim roth , and a not so good ending","0.0","-0.0489902496338"
"the 2001   planet of the apes   offers a different set of great scenes , much cooler looking monkeys , fine acting from wahlberg , bonham carter , paul giamatti and tim roth , and a not so good ending the 2001   planet of the apes   offers a different set of great scenes , much cooler looking monkeys , fine acting from wahlberg , bonham carter , paul giamatti and tim roth , and a not so good ending the 2001   planet of the apes   offers a different set of great scenes , much cooler looking monkeys , fine acting from wahlberg , bonham carter , paul giamatti and tim roth , and a not so good ending","1.0","0.0620808601379"
"hilarious , ultra low budget comedy from film school dropout kevin smith chronicles a day in the life of two convenience store slackers ( brian o'halloran and jeff anderson ) hilarious , ultra low budget comedy from film school dropout kevin smith chronicles a day in the life of two convenience store slackers ( brian o'halloran and jeff anderson ) hilarious , ultra low budget comedy from film school dropout kevin smith chronicles a day in the life of two convenience store slackers ( brian o'halloran and jeff anderson )","1.0","4.01423740387"
"hilarious , ultra low budget comedy from film school dropout kevin smith chronicles a day in the life of two convenience store slackers ( brian o'halloran and jeff anderson ) hilarious , ultra low budget comedy from film school dropout kevin smith chronicles a day in the life of two convenience store slackers ( brian o'halloran and jeff anderson ) hilarious , ultra low budget comedy from film school dropout kevin smith chronicles a day in the life of two convenience store slackers ( brian o'halloran and jeff anderson )","1.0","4.01423740387"
"ewan mcgregor   codename     eye     is pointing a high tech rifle ly gadget at a fat , bald business oriented american engaging in illicit sexual activities in a window across the street  ewan mcgregor   codename     eye     is pointing a high tech rifle ly gadget at a fat , bald business oriented american engaging in illicit sexual activities in a window across the street  ewan mcgregor   codename     eye     is pointing a high tech rifle ly gadget at a fat , bald business oriented american engaging in illicit sexual activities in a window across the street  i've got reason to believe , you see   i admire a lot of ewan mcgregor's previous work  i've got reason to believe , you see   i admire a lot of ewan mcgregor's previous work  i've got reason to believe , you see   i admire a lot of ewan mcgregor's previous work  the rest of the movie involves ewan mcgregor's eye character following ashley judd around to every corner of the united states , totally and completely obsessed by this woman from afar  the rest of the movie involves ewan mcgregor's eye character following ashley judd around to every corner of the united states , totally and completely obsessed by this woman from afar  the rest of the movie involves ewan mcgregor's eye character following ashley judd around to every corner of the united states , totally and completely obsessed by this woman from afar  ewan mcgregor at one point takes up residence in a bell tower just so he could be repeatedly awakened and deafened by the giant bell  ewan mcgregor at one point takes up residence in a bell tower just so he could be repeatedly awakened and deafened by the giant bell  ewan mcgregor at one point takes up residence in a bell tower just so he could be repeatedly awakened and deafened by the giant bell","1.0","7.50399875641"
"lang , through an elaborate and expensive teleconferencing briefcase","1.0","0.618269443512"
"when eye tracks his target to an expensive  looking secluded house , he witnesses a mysterious and beautiful woman ( ashley judd ) take a knife out and proceed to stab the poor bastard  when eye tracks his target to an expensive  looking secluded house , he witnesses a mysterious and beautiful woman ( ashley judd ) take a knife out and proceed to stab the poor bastard  when eye tracks his target to an expensive  looking secluded house , he witnesses a mysterious and beautiful woman ( ashley judd ) take a knife out and proceed to stab the poor bastard  the rest of the movie involves ewan mcgregor's eye character following ashley judd around to every corner of the united states , totally and completely obsessed by this woman from afar  the rest of the movie involves ewan mcgregor's eye character following ashley judd around to every corner of the united states , totally and completely obsessed by this woman from afar  the rest of the movie involves ewan mcgregor's eye character following ashley judd around to every corner of the united states , totally and completely obsessed by this woman from afar  judd  judd everything she knows about wearing wigs   jason priestley's awfully played dirty desert vagrant  1 , who tries to emulate dennis hopper a la blue velvet , but fails miserably   and the cop who sees ashley fleeing an accident scene and  then wants to pay for sex  but is shot  judd everything she knows about wearing wigs   jason priestley's awfully played dirty desert vagrant  1 , who tries to emulate dennis hopper a la blue velvet , but fails miserably   and the cop who sees ashley fleeing an accident scene and  then wants to pay for sex  but is shot  the last ten or so minutes featured a conversation between the eye and the judd that was supposed to be some sort of revealing exposition","0.0","-1.1563205719"
"judd everything she knows about wearing wigs   jason priestley's awfully played dirty desert vagrant  1 , who tries to emulate dennis hopper a la blue velvet , but fails miserably   and the cop who sees ashley fleeing an accident scene and  then wants to pay for sex  but is shot  jason priestly starts philosophizing about sharks , then laughs maniacally  jason priestly starts philosophizing about sharks , then laughs maniacally  jason priestly starts philosophizing about sharks , then laughs maniacally","0.0","-8.16965389252"
